sample,cg00107488,cg00132108,cg00463767,cg00497967,cg00697290,cg00907399,cg01176047,cg01244944,cg01617933,cg01651378,cg01970040,cg02072885,cg02154186,cg02427230,cg02553305,cg02595280,cg02675969,cg03704073,cg03996539,cg04199615,cg04235548,cg04521449,cg05036013,cg05151803,cg05189242,cg05270866,cg05571448,cg05573262,cg05576992,cg05597349,cg05633523,cg05829424,cg05995528,cg06056415,cg06102612,cg07478467,cg07508649,cg08017634,cg08129658,cg08138586,cg08350119,cg08451832,cg08743751,cg08869700,cg08888956,cg09000385,cg09270525,cg09406004,cg10105884,cg10547843,cg10938586,cg11910782,cg11925609,cg12756093,cg13475995,cg13937817,cg13979887,cg14028015,cg14213581,cg14718568,cg15974196,cg16072462,cg16230581,cg16257091,cg16257655,cg16717578,cg16814023,cg17045389,cg17249268,cg18354954,cg18374181,cg18474081,cg18482656,cg18764836,cg19422019,cg19430489,cg19560588,cg19707040,cg19814159,cg20486569,cg20540428,cg20999932,cg21514735,cg21842523,cg22198132,cg22571038,cg23202177,cg23221052,cg23313885,cg24289452,cg24335310,cg24941457,cg25086874,cg25627226,cg26523264,cg26667395,cg26681822,cg26893861,cg26939283,cg27079776,stage
TCGA-BH-A0BT-01A,0.284055272886797,0.0988466492781583,0.775519118467178,0.0380504829228808,0.0,0.773280608301774,0.225344155500839,0.0938546869182251,0.244675500965157,0.662077778970824,0.928913900649318,0.0191174492292905,0.106826384920115,0.631305301841348,0.0817346745852066,0.090958179588739,0.914343480527307,0.296488592143556,0.0,0.0,0.0,0.0,0.945807317999649,0.757735438531661,0.514498825785943,0.87642092597043,0.843966209450866,0.0466173946115927,0.444632457733002,0.134338316315353,0.0,0.923505229101305,0.523170251080699,0.153247150051442,0.135620800318465,0.0,0.833256331601475,0.557016020736754,0.200414690278773,0.872246525775296,0.0,0.371439132978144,0.265994009446206,0.903906409488306,0.154137494272603,0.799881632925993,0.297108082551216,0.466012709928907,0.93620844264158,0.229211192223482,0.0311833127667092,0.193788878125612,0.919574907727595,0.878513429813319,0.866706395016524,0.900299261562114,0.0,0.152329261290404,0.187070755134138,0.0386078903850874,0.0,0.230493221032435,0.575862915099949,0.0,0.458873717630603,0.0,0.8873011629956,0.120069230837024,0.0,0.0,0.852785432052841,0.0,0.0,0.869042758441076,0.665946198137148,0.0,0.0,0.0285875606040888,0.11330011107488,0.918736378114909,0.50338961918844,0.911062491688176,0.456502256598671,0.0367613273251959,0.589243321837292,0.569300161747797,0.221209908847714,0.862465483556813,0.188831085453572,0.249945453580454,0.126110469004568,0.0,0.0,0.0650130402498171,0.505341897595984,0.0,0.0,0.0595580126488492,0.288107609892608,0.0,early
TCGA-AR-A1AJ-01A,0.105878395363939,0.112727555168958,0.47327449099445,0.059221807207472,0.845483813480788,0.875566613612781,0.815082131013827,0.327828584367469,0.908954715383246,0.724541931224256,0.550006475293427,0.0201574062422694,0.230431046393436,0.0671460580540625,0.107636850480852,0.152160205331847,0.58199375820992,0.882321498690101,0.0,0.0,0.897891724941323,0.0,0.0,0.0953829427725324,0.232191817001061,0.864211738125229,0.758308646384792,0.1018991033246,0.769733300569667,0.201688653069389,0.0,0.935717399638381,0.849688459539096,0.223171298559151,0.114665233168294,0.0,0.0,0.477629317839361,0.857169673117494,0.897430401890735,0.816830945547337,0.291208344513067,0.412057684100048,0.551910710035922,0.493113973007456,0.0,0.763912748077592,0.408342261543917,0.713398128832851,0.860414250852064,0.0306896716009518,0.785313796254536,0.819662457601701,0.917213629596156,0.675367525667461,0.726493854126082,0.0,0.484942319425949,0.83957546772164,0.041461325022004,0.0,0.31066638107349,0.83385142602992,0.0,0.727335929282262,0.885481466181353,0.783563382201967,0.211838809360966,0.0,0.0,0.439102541852803,0.0,0.0,0.858185629102638,0.640560803394644,0.0,0.0,0.175699609589602,0.741803244623681,0.0,0.58813780072033,0.620341050394636,0.507118699487353,0.0459003100244157,0.280172674616162,0.0470531812341487,0.0,0.680726178163536,0.272181717750595,0.653471607142937,0.615115062521293,0.944228258407337,0.0,0.202852602650701,0.788093395125346,0.0,0.0,0.100463889109597,0.792855996087468,0.0,late
TCGA-E9-A244-01A,0.0825518131024485,0.0916250337709556,0.716240835364607,0.399045860384558,0.924696720247554,0.467353976966522,0.719371858259659,0.185812489188664,0.515879580089152,0.371430631495436,0.550542992564367,0.0142462514758712,0.543986859390695,0.544941981775498,0.0512075211273434,0.128228613847668,0.512614706263065,0.640970671022341,0.342570994732773,0.834836387832159,0.936601824082644,0.317883615913374,0.911625606605597,0.202222008054173,0.396475294231091,0.717100581633127,0.373263382692831,0.0653277518828272,0.387491240088998,0.156453288240484,0.163233678026102,0.915279554257654,0.821797756944657,0.603014890997203,0.162196769253351,0.911420458385358,0.807165483735334,0.307607592666098,0.518843596634538,0.788185303425924,0.281643875983731,0.19769866720802,0.543973297302749,0.821873990241621,0.593410442985359,0.368691870079928,0.752325508341522,0.439216078665176,0.604150068658143,0.892992648123183,0.0192907273507494,0.430703658463087,0.935734988054607,0.893798390987867,0.228918659539812,0.689563024847773,0.12008270891895,0.372421436007385,0.475651828819449,0.0231759806298311,0.743433520219789,0.152891114378261,0.569343935290379,0.0,0.598778782944378,0.871576229619382,0.868526281026797,0.140103247502545,0.621021515323067,0.0,0.200907172590857,0.478373317261324,0.777616287107134,0.827699945619984,0.779035510384544,0.0553937536023136,0.748681261156684,0.0444474488216438,0.685847997952876,0.179002714961502,0.352107124289269,0.123207984175255,0.350638077566145,0.0202473206975102,0.396619902732065,0.0160088693811275,0.765425691446286,0.215643751260092,0.558161129538722,0.27005185850842,0.455680030368856,0.411249325682764,0.88078558813293,0.0803848145414159,0.52144324419231,0.118364883683928,0.208866944520816,0.0966760596730146,0.257709476070929,0.826507576337464,early
TCGA-A7-A3IZ-01A,0.87295020727796,0.0539810227532154,0.369828761313927,0.294190694539738,0.0,0.117724921897077,0.417819968887436,0.0359919363515514,0.29307877106484,0.170781544339321,0.917802297984868,0.589366943441225,0.184837493284025,0.0245676814634617,0.103894617375807,0.100364224251938,0.56239127305903,0.0,0.0846836379141203,0.0,0.0,0.765568262056098,0.911447764462431,0.0689973954988214,0.508519518291387,0.544670156606117,0.87395826460488,0.280021290696898,0.240003388385009,0.0996702500661464,0.0375491755342993,0.608531984348502,0.483329415736635,0.272046179152069,0.503568091427763,0.0,0.0,0.830035482256036,0.271376557589928,0.864827766993162,0.0,0.108121411204259,0.12065878179104,0.924563577529557,0.427645383191346,0.762199773550236,0.577016784360533,0.191435539634924,0.928174285541106,0.224893580889859,0.721364774174366,0.144709730627712,0.890332227745323,0.0,0.79567730272358,0.646223427316371,0.0,0.445177285905267,0.120376002134912,0.0206284973803598,0.0,0.340267297788691,0.597086817828389,0.0,0.740534392383452,0.0,0.151213993785617,0.0858157674977846,0.947084503067972,0.861442441059546,0.067246651554784,0.526217466470625,0.0,0.875821688647706,0.41349135216303,0.0,0.0,0.432136217709179,0.482953303096961,0.566803432960834,0.502045209481762,0.899166798421937,0.677768914741923,0.0562638644181333,0.0789067243738008,0.0092918560525537,0.557032121629394,0.353767986549612,0.85294394722181,0.966857998227089,0.594031941127998,0.463224651885971,0.0,0.0463223657351426,0.745470488440994,0.086408027178394,0.141464611260837,0.911570601444636,0.519665908067546,0.0,late
TCGA-B6-A0X1-01A,0.128727008358651,0.116018752761076,0.551726033594226,0.0584189959216921,0.891582745660996,0.381966703622471,0.874054778787441,0.0495570486149993,0.921577038031405,0.349848732358647,0.941514517540058,0.0153346621937027,0.103601325627883,0.618426893797828,0.0909500079710732,0.0778461226541602,0.74430577237198,0.915638623644536,0.0,0.0,0.905367024279639,0.284164211086705,0.879483427817321,0.0143127815151907,0.119079283084862,0.951217048964656,0.0,0.0532496964325097,0.275685450328969,0.465200444206139,0.862243843744445,0.913516786865085,0.837937817591903,0.204852749662901,0.0467034983357235,0.0,0.0,0.450360296809867,0.0,0.0,0.0,0.780260138488664,0.722214373412088,0.33864702316985,0.701966350988605,0.0,0.446378246784302,0.13753913810441,0.830773515324123,0.895102424993403,0.016743231802205,0.832015982132333,0.0,0.0,0.379829456827412,0.619611086858717,0.0,0.731324740335844,0.0,0.0219492205745249,0.0,0.151789017221684,0.815313114076697,0.0,0.537813960411811,0.94091199977205,0.93764812105546,0.155414032422018,0.626779403981868,0.0,0.418652173416454,0.0,0.855096161708326,0.66417399496386,0.607656206593844,0.0,0.0,0.385316179801038,0.813733986952339,0.116207838372505,0.144037125779126,0.812069605280164,0.283490546224152,0.025020786799081,0.153354639145936,0.0160380999054947,0.736661843698889,0.368337348652384,0.717317420227144,0.747828300941134,0.275719996148309,0.950767190952877,0.869400838275469,0.10787043387445,0.85501658549359,0.284839736328667,0.160326077985807,0.208546113698369,0.789805425465042,0.0,early
TCGA-E9-A22H-01A,0.63040486323372,0.0693823824750094,0.703187029746685,0.269067037133444,0.0,0.403481092584235,0.311068857891314,0.173250528741564,0.810456099211039,0.489127627286204,0.906489673334368,0.113661726763026,0.169716187607387,0.0352693550988478,0.096313858110413,0.323205980632855,0.83469187002704,0.650646189537338,0.355087330720049,0.861410332653382,0.0,0.890741761952232,0.915932164730026,0.11619048465185,0.201696028524363,0.683455576960608,0.882677641421121,0.0700356732660246,0.309829700367192,0.295225371100695,0.0560166289611995,0.954416123121886,0.792799536781777,0.167142116476294,0.11683021388882,0.858084101120581,0.800540955272793,0.477263679416443,0.446894958842659,0.908434653375172,0.0,0.0756901656603556,0.495502804691586,0.717915285673938,0.420083430643967,0.619348817591357,0.759578424888434,0.595973790284182,0.845249315351996,0.319001948548824,0.0194941088398118,0.643937135700692,0.856463603524588,0.900001870119867,0.736095994022103,0.827063595767158,0.27210142213419,0.44839457136747,0.326360215261265,0.083466138243172,0.0,0.409218877846741,0.912420054689525,0.0,0.453183269668298,0.882887445773863,0.616059023666135,0.12185955681619,0.772392875929066,0.0,0.0952135365925216,0.23922803802385,0.18689630483421,0.795821513506025,0.355018810509135,0.0,0.679075595377998,0.055064012877292,0.486954316629551,0.696535331108846,0.72974059735777,0.154497008848016,0.451685496619464,0.0275634061709938,0.273034912239609,0.1527497429862,0.72537490899449,0.390298291475386,0.850164984313599,0.967359938699483,0.723499603808952,0.95062473707136,0.344393812598117,0.070964802007452,0.791497665596224,0.100857956359094,0.118651167148026,0.454834163603203,0.858693326444046,0.0,late
TCGA-A7-A0D9-01A,0.877229254754673,0.0571534155102908,0.810567430165766,0.0475408022672655,0.0,0.821256938995517,0.6365937027288,0.0331860208671347,0.900039189450636,0.397791465890792,0.657843687752787,0.0150382495839235,0.124360362326045,0.0271453816147381,0.0777095376886139,0.133032500957397,0.959385864964778,0.238526991660259,0.250467206352962,0.0,0.0,0.0,0.936602730651373,0.317985820656768,0.13718434861532,0.878498727098362,0.874989090181291,0.0386008564899377,0.767598079715149,0.129698228316097,0.178594500569174,0.919165171478463,0.821772562310993,0.142411321167262,0.0948886428449263,0.758173073237782,0.0,0.740741658958568,0.488235231646259,0.905090141997386,0.0,0.0820998389653093,0.83023563349297,0.926249767307126,0.459657292754856,0.72840022781998,0.896325108416228,0.544726517996894,0.561219427225582,0.200308497582531,0.0176174451448014,0.734931306445506,0.923507206382302,0.864780284631614,0.933369837977174,0.940587133524107,0.0,0.782725513987559,0.236867573145896,0.125442137105982,0.0,0.140003050148876,0.883798874213337,0.0,0.587955602513915,0.95860097081405,0.613596635873937,0.139565132180025,0.371482013392319,0.0,0.0617787622731708,0.204959947218506,0.0,0.879488540036763,0.455378450990217,0.0,0.0,0.0193738816654936,0.216860077334889,0.24609210951588,0.444367960284856,0.475272637678922,0.883349518320636,0.0236880983677608,0.642599969770547,0.0130811186622635,0.641846026446058,0.411835994237349,0.837226241071109,0.614741273666188,0.788743410825903,0.918045491526352,0.0,0.0422193257972921,0.859741641610943,0.118761859098704,0.150126137469672,0.0524071920881599,0.912688066567108,0.0,early
TCGA-BH-A1EU-01A,0.460583036782244,0.0663697935889108,0.491325147698131,0.109425785952553,0.0,0.876396229085264,0.70135938099051,0.219987987342244,0.901379405232073,0.557260136735196,0.851548515515418,0.0576013945652235,0.176187452535022,0.0371450701073896,0.0887592047898335,0.24697876400149,0.816909378207809,0.72418439557769,0.133218689117335,0.0,0.0,0.0,0.913129747113872,0.059461862172825,0.174058533226081,0.923709266981254,0.0,0.130023845438273,0.51407819959345,0.358318656655014,0.179241882432141,0.948696965829531,0.849407365179398,0.231395705701244,0.112056643935936,0.0,0.0,0.518614736006373,0.867767344061169,0.849242309895334,0.0,0.124611880637871,0.269718147652201,0.677470827460913,0.708357116119027,0.533987213591653,0.856566286336471,0.615117208273858,0.779572987782076,0.481496713393895,0.0200993082205281,0.701922476167178,0.862567119850562,0.921995394667892,0.558842158781288,0.703363793492884,0.0,0.477352198642666,0.530256818401641,0.254922282050211,0.0,0.458615942130893,0.905604028906443,0.0,0.6382008212072,0.900280985294608,0.608487042032867,0.357222849117766,0.0,0.0,0.109641909381424,0.0,0.0,0.808711399848951,0.586570434844413,0.0,0.0,0.1060352208233,0.403666743552656,0.169750410314138,0.247616805494996,0.266918673240819,0.672467639001871,0.0276955340409816,0.171787127774286,0.360147718346287,0.509585653757121,0.919707787235038,0.678806823944594,0.893436667689916,0.387961286425743,0.922697725698901,0.0,0.379467268141493,0.624847789010623,0.189247456775519,0.112337098414774,0.534757595652408,0.853235462678626,0.0,early
TCGA-EW-A1P5-01A,0.409955944131704,0.0561546620496419,0.217199891246205,0.0655200428228558,0.229581935098286,0.325380238154794,0.93617732811755,0.0686210895379993,0.887775708180286,0.655399195625387,0.919780453887106,0.0119140253571404,0.578348194777275,0.453849778512182,0.0569797665771728,0.439781721527817,0.827271100580535,0.83755689345786,0.0849057460810912,0.844214082031894,0.29121871850011,0.84580494173576,0.953589223117552,0.112358189933481,0.109522198675737,0.916088583392485,0.0,0.216742846744478,0.306334916685984,0.638432644026047,0.0430570474144909,0.961470156014988,0.797986994689724,0.149411923401822,0.0800970231732493,0.926999260904393,0.79815922575847,0.612600000333631,0.667682159043006,0.941468654877585,0.273248954689751,0.663797434953021,0.807975868723834,0.832003670534561,0.746020389694554,0.724352095694114,0.522132621348076,0.197315177361002,0.866689386536389,0.230824235913257,0.0262615160417129,0.378481101502456,0.90888804248062,0.901220680991164,0.903793679351646,0.943017769946135,0.164369622869387,0.306332159299398,0.285652607563355,0.0173066234401132,0.325921900418683,0.514466946346457,0.820049662949352,0.193771392958963,0.561113813404045,0.879980762589914,0.894650147903678,0.0920178708015165,0.440971775353073,0.0,0.0637391812753333,0.120493692891591,0.196687925695852,0.86828283274462,0.650268451624156,0.130359020108834,0.0,0.344026451462423,0.38032538740966,0.119544612161504,0.49904478962682,0.832660573540877,0.642888685967809,0.0133439045813426,0.308305771970245,0.279556419090282,0.653797197057703,0.105761910241849,0.833862426084744,0.95420832617351,0.440867579029553,0.972036751173543,0.358963985313765,0.0487206870719374,0.839160974538802,0.548200701813676,0.0910718879296908,0.539222877255549,0.909887916761108,0.143766027403987,early
TCGA-EW-A1OY-01A,0.376045714100718,0.0603969038450528,0.801598340430637,0.0664637699438986,0.225536412913253,0.437586928382652,0.163235613843358,0.0470391753187081,0.640746587417367,0.257154363982445,0.748561554470513,0.0334669204256228,0.645763131193276,0.387882968440598,0.0422261408340493,0.158065127813753,0.903187597249185,0.197486835568075,0.0895197062915813,0.0,0.356593067437811,0.764374732895868,0.931936028125797,0.323954160933592,0.240397092985963,0.85783568339572,0.72413950034958,0.0597438956114822,0.857728883739051,0.599163759361124,0.0465914441969302,0.938170527047508,0.586373010736905,0.248182792399333,0.159468727778949,0.242883782390054,0.0,0.74094595833528,0.200254104416535,0.854625678250604,0.348552423508124,0.0882767310096766,0.820729847716328,0.841221643696332,0.275985980735142,0.690966584088585,0.296372370206007,0.223568983565993,0.58218252399965,0.188941265787025,0.400929923196525,0.347825586992294,0.893096257097863,0.848940216766972,0.704896484480444,0.326609202352959,0.0,0.187121797245502,0.187266849279454,0.0161183723401327,0.0,0.148780359868208,0.584176077289738,0.0,0.393598974875066,0.797052098453152,0.747708520893358,0.0817755254703274,0.277723220130077,0.0,0.0576147083032904,0.185199822513526,0.134307707556981,0.713978809665307,0.223787031046678,0.0,0.768643225424772,0.305694090875889,0.250646407877485,0.75001175834176,0.155831047428002,0.825179619215227,0.135069294615832,0.0147885495953716,0.124834067272756,0.204940964968987,0.739658064125543,0.897480114177772,0.616634998433166,0.459536345279606,0.171838032859749,0.948162180896283,0.177899078191152,0.110736630424412,0.710323589035902,0.43400811641668,0.0602741972913205,0.493331580499209,0.846673893650308,0.294391851653896,early
TCGA-D8-A1XT-01A,0.262735968547989,0.0526175081829193,0.606037252493707,0.460525360223057,0.882193475963492,0.540713956006033,0.553819915931444,0.0787231310068327,0.936273120454308,0.489055857654282,0.917751052319974,0.0130292234370817,0.122075294341118,0.431649513043774,0.0817173924281449,0.485794141491693,0.910139130497685,0.536061690043729,0.192622034251542,0.0,0.777512640478354,0.273172212520913,0.889644854994495,0.0164147439750425,0.179842142268625,0.884372085324652,0.829887912024873,0.064264809342272,0.706651727949322,0.678262381097885,0.0,0.953619423252793,0.770541394877394,0.468431141353675,0.388273329957817,0.752083845836403,0.776899571059825,0.510450036047052,0.918703783861606,0.870239220525477,0.392610321736106,0.286755840955134,0.575404959102284,0.794817876009449,0.620610309227512,0.650716553914218,0.462484551736307,0.552924421717392,0.710032891857625,0.44767906708058,0.0138475423641571,0.762417630889066,0.907559671593985,0.913138401095678,0.709278199705102,0.898596956287048,0.300069856049295,0.651221559855111,0.692075609958704,0.45123218688929,0.0,0.572928207964128,0.853387897937601,0.179676261252084,0.609205508493538,0.884649333389575,0.67844882806551,0.0882110199017945,0.913745608937287,0.0,0.509204065893957,0.323703488546887,0.952853791331641,0.775222427522463,0.716517409892291,0.0,0.253484499487147,0.0268204317699748,0.283004168120458,0.372931682924401,0.371348503046156,0.599122015955938,0.652638298338338,0.0192592712001204,0.196538201099285,0.0522633832155284,0.56523123852059,0.935649324199621,0.664188200755643,0.609944550201263,0.629675074697447,0.971628488669901,0.901254390245067,0.0497654657516799,0.868423380442187,0.611018699338704,0.175527179005964,0.0754085030725998,0.831044334868325,0.0,early
